episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
13540.0,-26500.0,-5751.8,4000.0,1,4000,False,1107500,272,191,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-01-08,1591995668,12.068559646606445,2229.814145088196,30139,nid03824,10.236.16.120,2229.814145088196,1107500,191,1107500,1107500,22151,0,1.8470588235294119,3.4,286.11400000000003,23.312,nan,nan,1219.861,2215,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5634.8,4000.0,2,4000,False,1111500,274,192,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-01-20,1591995680,12.087881088256836,2241.9020261764526,30139,nid03824,10.236.16.120,2241.9020261764526,1111500,192,1111500,1111500,22230,0,1.822222222222222,3.4,291.168,24.462,nan,nan,1200.297,2223,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6087.6,4000.0,5,3500,False,1115000,279,193,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-01-32,1591995692,11.841801404953003,2253.7438275814056,30139,nid03824,10.236.16.120,2253.7438275814056,1115000,193,1115000,1115000,22308,0,1.89375,3.4,275.308,23.474,nan,nan,1200.184,2230,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6087.6,4000.0,0,4000,False,1119000,279,194,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-01-45,1591995705,12.59019422531128,2266.334021806717,30139,nid03824,10.236.16.120,2266.334021806717,1119000,194,1119000,1119000,22389,0,1.9333333333333336,3.4,278.654,22.596,nan,nan,1603.131,2238,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6248.2,4000.0,1,4000,False,1123000,280,195,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-01-57,1591995717,12.225734949111938,2278.559756755829,30139,nid03824,10.236.16.120,2278.559756755829,1123000,195,1123000,1123000,22465,0,1.8000000000000003,3.4,281.869,22.311,nan,nan,1230.0330000000001,2246,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,1,4000,False,1127000,281,196,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-02-09,1591995729,11.896850347518921,2290.456607103348,30139,nid03824,10.236.16.120,2290.456607103348,1127000,196,1127000,1127000,22545,0,1.858823529411765,3.4,267.93,22.94,nan,nan,1196.508,2254,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,0,4000,False,1131000,281,197,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-02-22,1591995742,12.14490532875061,2302.6015124320984,30139,nid03824,10.236.16.120,2302.6015124320984,1131000,197,1131000,1131000,22621,0,1.8647058823529414,3.4,268.694,23.343,nan,nan,1208.275,2262,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,0,4000,False,1135000,281,198,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-02-34,1591995754,12.053241968154907,2314.6547544002533,30139,nid03824,10.236.16.120,2314.6547544002533,1135000,198,1135000,1135000,22700,0,1.8647058823529414,3.4,267.958,22.231,nan,nan,1231.6680000000001,2270,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,0,4000,False,1139000,281,199,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-02-46,1591995766,12.287912130355835,2326.942666530609,30139,nid03824,10.236.16.120,2326.942666530609,1139000,199,1139000,1139000,22780,0,1.7944444444444443,3.4,281.052,23.337,nan,nan,1219.066,2278,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,0,3500,False,1142500,281,200,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-02-58,1591995778,12.223714590072632,2339.1663811206818,30139,nid03824,10.236.16.120,2339.1663811206818,1142500,200,1142500,1142500,22856,0,1.9058823529411768,3.4,281.361,23.816,nan,nan,1240.513,2285,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6200.2,4000.0,0,4000,False,1146500,281,201,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-03-11,1591995791,12.483090162277222,2351.649471282959,30139,nid03824,10.236.16.120,2351.649471282959,1146500,201,1146500,1146500,22937,0,1.7999999999999998,3.4,295.367,21.882,nan,nan,1269.681,2293,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6352.8,4000.0,1,4000,False,1150500,282,202,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-03-23,1591995803,12.244494915008545,2363.8939661979675,30139,nid03824,10.236.16.120,2363.8939661979675,1150500,202,1150500,1150500,23017,0,1.8470588235294119,3.4,292.809,22.621000000000002,nan,nan,1226.96,2301,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6352.8,4000.0,0,4000,False,1154500,282,203,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-03-36,1591995816,12.479422569274902,2376.3733887672424,30139,nid03824,10.236.16.120,2376.3733887672424,1154500,203,1154500,1154500,23094,0,1.8444444444444446,3.4,292.362,22.797,nan,nan,1250.101,2309,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6428.6,4000.0,1,4000,False,1158500,283,204,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-03-48,1591995828,12.16449785232544,2388.537886619568,30139,nid03824,10.236.16.120,2388.537886619568,1158500,204,1158500,1158500,23174,0,1.8352941176470587,3.4,287.747,26.806,nan,nan,1231.684,2317,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-6428.6,4000.0,0,4000,False,1162500,283,205,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-04-01,1591995841,12.505178213119507,2401.0430648326874,30139,nid03824,10.236.16.120,2401.0430648326874,1162500,205,1162500,1162500,23252,0,1.8500000000000003,3.4,288.012,23.601,nan,nan,1233.944,2325,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5837.6,4000.0,5,4000,False,1166500,288,206,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-04-13,1591995853,12.464506149291992,2413.5075709819794,30139,nid03824,10.236.16.120,2413.5075709819794,1166500,206,1166500,1166500,23330,0,1.7944444444444443,3.4,279.366,21.67,nan,nan,1245.809,2333,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5837.6,4000.0,0,3500,False,1170000,288,207,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-04-26,1591995866,12.423032283782959,2425.9306032657623,30139,nid03824,10.236.16.120,2425.9306032657623,1170000,207,1170000,1170000,23408,0,1.8500000000000003,3.4,270.825,21.107,nan,nan,1252.019,2340,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5766.2,4000.0,2,4000,False,1174000,290,208,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-04-38,1591995878,12.376856327056885,2438.307459592819,30139,nid03824,10.236.16.120,2438.307459592819,1174000,208,1174000,1174000,23487,0,1.9000000000000004,3.4,258.747,22.033,nan,nan,1247.722,2348,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5869.0,4000.0,3,4000,False,1178000,293,209,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-04-51,1591995891,12.453820943832397,2450.7612805366516,30139,nid03824,10.236.16.120,2450.7612805366516,1178000,209,1178000,1178000,23562,0,1.8611111111111112,3.4,260.307,20.869,nan,nan,1262.6290000000001,2356,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5451.2,4000.0,2,4000,False,1182000,295,210,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-05-04,1591995904,12.742190837860107,2463.5034713745117,30139,nid03824,10.236.16.120,2463.5034713745117,1182000,210,1182000,1182000,23641,0,1.8666666666666667,3.4,255.61700000000002,21.81,nan,nan,1254.439,2364,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5196.4,4000.0,1,4000,False,1186000,296,211,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-05-16,1591995916,12.53119707107544,2476.034668445587,30139,nid03824,10.236.16.120,2476.034668445587,1186000,211,1186000,1186000,23720,0,1.8277777777777777,3.4,261.279,20.543,nan,nan,1281.159,2372,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,1,3500,False,1189500,297,212,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-05-29,1591995929,12.63674259185791,2488.671411037445,30139,nid03824,10.236.16.120,2488.671411037445,1189500,212,1189500,1189500,23797,0,1.8833333333333337,3.4,250.142,20.851,nan,nan,1273.556,2379,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,0,4000,False,1193500,297,213,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-05-42,1591995942,12.589828491210938,2501.261239528656,30139,nid03824,10.236.16.120,2501.261239528656,1193500,213,1193500,1193500,23870,0,1.8722222222222225,3.4,255.427,21.521,nan,nan,1279.573,2387,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,0,3500,False,1197000,297,214,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-05-55,1591995955,12.975765943527222,2514.2370054721832,30139,nid03824,10.236.16.120,2514.2370054721832,1197000,214,1197000,1197000,23949,0,1.8333333333333333,3.4,272.662,21.777,nan,nan,1658.426,2394,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,0,4000,False,1201000,297,215,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-06-08,1591995968,13.030789375305176,2527.2677948474884,30139,nid03824,10.236.16.120,2527.2677948474884,1201000,215,1201000,1201000,24029,0,1.8263157894736843,3.4,282.242,23.542,nan,nan,1671.201,2402,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,0,4000,False,1205000,297,216,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-06-21,1591995981,12.989068746566772,2540.256863594055,30139,nid03824,10.236.16.120,2540.256863594055,1205000,216,1205000,1205000,24108,0,1.8555555555555554,3.4,282.29200000000003,23.583000000000002,nan,nan,1318.3020000000001,2410,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-5061.0,4000.0,0,4000,False,1209000,297,217,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-06-34,1591995994,12.6804518699646,2552.93731546402,30139,nid03824,10.236.16.120,2552.93731546402,1209000,217,1209000,1209000,24188,0,1.822222222222222,3.4,277.106,22.278,nan,nan,1649.666,2418,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-4822.8,4000.0,1,4000,False,1213000,298,218,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-06-47,1591996007,13.109968662261963,2566.0472841262817,30139,nid03824,10.236.16.120,2566.0472841262817,1213000,218,1213000,1213000,24266,0,1.8578947368421055,3.4,277.972,21.133,nan,nan,1291.907,2426,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-4822.8,4000.0,0,4000,False,1217000,298,219,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-07-00,1591996020,13.293529748916626,2579.3408138751984,30139,nid03824,10.236.16.120,2579.3408138751984,1217000,219,1217000,1217000,24345,0,1.8263157894736843,3.4,276.934,21.653,nan,nan,1354.806,2434,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-4822.8,4000.0,0,4000,False,1221000,298,220,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-07-13,1591996033,12.756886005401611,2592.0976998806,30139,nid03824,10.236.16.120,2592.0976998806,1221000,220,1221000,1221000,24425,0,1.8888888888888888,3.4,285.784,23.153000000000002,nan,nan,1284.267,2442,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
13540.0,-26500.0,-4822.6,4000.0,1,4000,False,1225000,299,221,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-07-26,1591996046,12.784049034118652,2604.8817489147186,30139,nid03824,10.236.16.120,2604.8817489147186,1225000,221,1225000,1225000,24504,0,1.8722222222222225,3.4,289.564,22.572,nan,nan,1298.852,2450,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15660.0,-26500.0,-4313.2,4000.0,4,4000,False,1229000,303,222,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-07-39,1591996059,12.900897979736328,2617.782646894455,30139,nid03824,10.236.16.120,2617.782646894455,1229000,222,1229000,1229000,24583,0,1.8421052631578947,3.4,282.791,22.132,nan,nan,1289.893,2458,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
15660.0,-26500.0,-4313.2,4000.0,0,4000,False,1233000,303,223,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-07-52,1591996072,12.7832932472229,2630.565940141678,30139,nid03824,10.236.16.120,2630.565940141678,1233000,223,1233000,1233000,24661,0,1.8777777777777775,3.4,272.192,22.17,nan,nan,1284.674,2466,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16060.0,-26500.0,-3820.2,4000.0,3,4000,False,1237000,306,224,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-08-05,1591996085,13.173060655593872,2643.7390007972717,30139,nid03824,10.236.16.120,2643.7390007972717,1237000,224,1237000,1237000,24740,0,1.8368421052631583,3.4,267.622,21.164,nan,nan,1309.189,2474,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16060.0,-26500.0,-3591.0,4000.0,2,3500,False,1240500,308,225,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-08-18,1591996098,13.099046468734741,2656.8380472660065,30139,nid03824,10.236.16.120,2656.8380472660065,1240500,225,1240500,1240500,24818,0,1.8888888888888888,3.4,273.857,24.039,nan,nan,1320.8120000000001,2481,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16060.0,-26500.0,-3591.0,4000.0,0,4000,False,1244500,308,226,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-08-31,1591996111,12.827940225601196,2669.6659874916077,30139,nid03824,10.236.16.120,2669.6659874916077,1244500,226,1244500,1244500,24894,0,1.8315789473684212,3.4,268.778,23.482,nan,nan,1315.494,2489,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2972.4,4000.0,3,4000,False,1248500,311,227,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-08-45,1591996125,13.60482382774353,2683.270811319351,30139,nid03824,10.236.16.120,2683.270811319351,1248500,227,1248500,1248500,24972,0,1.8473684210526315,3.4,277.773,22.163,nan,nan,1331.9270000000001,2497,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2655.0,4000.0,1,4000,False,1252500,312,228,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-08-58,1591996138,13.11309266090393,2696.383903980255,30139,nid03824,10.236.16.120,2696.383903980255,1252500,228,1252500,1252500,25050,0,1.8052631578947367,3.4,265.213,22.576,nan,nan,1321.586,2505,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2547.2,4000.0,1,3500,False,1256000,313,229,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-09-11,1591996151,12.982051372528076,2709.365955352783,30139,nid03824,10.236.16.120,2709.365955352783,1256000,229,1256000,1256000,25124,0,1.9000000000000001,3.4,249.701,22.776,nan,nan,1313.844,2512,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2547.2,4000.0,0,4000,False,1260000,313,230,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-09-24,1591996164,13.03738284111023,2722.4033381938934,30139,nid03824,10.236.16.120,2722.4033381938934,1260000,230,1260000,1260000,25203,0,1.8421052631578947,3.4,236.056,23.53,nan,nan,1306.676,2520,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2547.2,4000.0,0,4000,False,1264000,313,231,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-09-38,1591996178,13.440165042877197,2735.8435032367706,30139,nid03824,10.236.16.120,2735.8435032367706,1264000,231,1264000,1264000,25280,0,1.8736842105263158,3.4,249.53900000000002,22.394000000000002,nan,nan,1341.042,2528,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2547.2,4000.0,0,3500,False,1267500,313,232,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-09-52,1591996192,13.612292051315308,2749.455795288086,30139,nid03824,10.236.16.120,2749.455795288086,1267500,232,1267500,1267500,25357,0,1.7947368421052632,3.4,255.098,23.016000000000002,nan,nan,1393.373,2535,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2547.2,4000.0,0,4000,False,1271500,313,233,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-10-05,1591996205,13.123848676681519,2762.5796439647675,30139,nid03824,10.236.16.120,2762.5796439647675,1271500,233,1271500,1271500,25437,0,1.8210526315789475,3.4,258.246,21.941,nan,nan,1714.404,2543,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2649.4,4000.0,1,4000,False,1275500,314,234,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-10-18,1591996218,13.349433898925781,2775.9290778636932,30139,nid03824,10.236.16.120,2775.9290778636932,1275500,234,1275500,1275500,25514,0,1.8421052631578947,3.4,266.788,22.914,nan,nan,1344.401,2551,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2649.4,4000.0,0,4000,False,1279500,314,235,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-10-32,1591996232,13.616415977478027,2789.5454938411713,30139,nid03824,10.236.16.120,2789.5454938411713,1279500,235,1279500,1279500,25594,0,1.868421052631579,3.4,257.293,23.275000000000002,nan,nan,1387.615,2559,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2649.4,4000.0,0,4000,False,1283500,314,236,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-10-46,1591996246,13.53952431678772,2803.085018157959,30139,nid03824,10.236.16.120,2803.085018157959,1283500,236,1283500,1283500,25674,0,1.8526315789473686,3.4,268.073,23.225,nan,nan,1706.864,2567,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-2426.0,4000.0,1,4000,False,1287500,315,237,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-10-59,1591996259,13.545603275299072,2816.630621433258,30139,nid03824,10.236.16.120,2816.630621433258,1287500,237,1287500,1287500,25754,0,1.7899999999999998,3.4,290.01,23.279,nan,nan,1397.483,2575,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1900.8,4000.0,4,4000,False,1291500,319,238,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-11-13,1591996273,13.516582250595093,2830.147203683853,30139,nid03824,10.236.16.120,2830.147203683853,1291500,238,1291500,1291500,25833,0,1.8421052631578947,3.4157894736842103,283.504,24.464000000000002,nan,nan,1328.874,2583,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1900.8,4000.0,0,4000,False,1295500,319,239,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-11-27,1591996287,13.619337797164917,2843.766541481018,30139,nid03824,10.236.16.120,2843.766541481018,1295500,239,1295500,1295500,25913,0,1.868421052631579,3.405263157894737,297.021,25.243000000000002,nan,nan,1356.839,2591,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1769.4,4000.0,2,4000,False,1299500,321,240,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-11-40,1591996300,13.813436269760132,2857.579977750778,30139,nid03824,10.236.16.120,2857.579977750778,1299500,240,1299500,1299500,25992,0,1.8549999999999998,3.495,304.071,24.915,nan,nan,1393.686,2599,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1740.8,4000.0,2,4000,False,1303500,323,241,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-11-54,1591996314,13.692682027816772,2871.272659778595,30139,nid03824,10.236.16.120,2871.272659778595,1303500,241,1303500,1303500,26072,0,1.8789473684210527,3.5,296.02,23.734,nan,nan,1374.6770000000001,2607,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1544.2,4000.0,1,4000,False,1307500,324,242,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-12-08,1591996328,14.084459781646729,2885.3571195602417,30139,nid03824,10.236.16.120,2885.3571195602417,1307500,242,1307500,1307500,26152,0,1.825,3.5,300.244,23.279,nan,nan,1418.875,2615,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1037.8,4000.0,2,4000,False,1311500,326,243,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-12-22,1591996342,13.633119821548462,2898.99023938179,30139,nid03824,10.236.16.120,2898.99023938179,1311500,243,1311500,1311500,26230,0,1.8349999999999997,3.5,290.931,25.632,nan,nan,1365.087,2623,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-1037.8,4000.0,0,3500,False,1315000,326,244,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-12-36,1591996356,13.421331882476807,2912.411571264267,30139,nid03824,10.236.16.120,2912.411571264267,1315000,244,1315000,1315000,26307,0,1.868421052631579,3.5,275.071,24.646,nan,nan,1366.1390000000001,2630,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-865.8,4000.0,1,4000,False,1319000,327,245,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-12-50,1591996370,13.809677600860596,2926.2212488651276,30139,nid03824,10.236.16.120,2926.2212488651276,1319000,245,1319000,1319000,26385,0,1.868421052631579,3.5,267.356,23.52,nan,nan,1349.458,2638,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-495.0,4000.0,2,4000,False,1323000,329,246,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-13-03,1591996383,13.47940468788147,2939.700653553009,30139,nid03824,10.236.16.120,2939.700653553009,1323000,246,1323000,1323000,26461,0,1.85,3.5,268.085,26.95,nan,nan,1384.207,2646,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-495.0,4000.0,0,4000,False,1327000,329,247,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-13-17,1591996397,13.62820053100586,2953.328854084015,30139,nid03824,10.236.16.120,2953.328854084015,1327000,247,1327000,1327000,26540,0,1.8631578947368421,3.5,261.20300000000003,25.226,nan,nan,1364.503,2654,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-495.0,4000.0,0,3500,False,1330500,329,248,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-13-31,1591996411,14.233365535736084,2967.562219619751,30139,nid03824,10.236.16.120,2967.562219619751,1330500,248,1330500,1330500,26619,0,1.8199999999999998,3.5,256.524,22.538,nan,nan,1398.66,2661,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-495.0,4000.0,0,4000,False,1334500,329,249,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-13-45,1591996425,14.2546067237854,2981.8168263435364,30139,nid03824,10.236.16.120,2981.8168263435364,1334500,249,1334500,1334500,26699,0,1.815,3.5,268.603,22.418,nan,nan,1451.409,2669,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-250.4,4000.0,1,4000,False,1338500,330,250,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-14-00,1591996440,14.084464311599731,2995.901290655136,30139,nid03824,10.236.16.120,2995.901290655136,1338500,250,1338500,1338500,26779,0,1.8350000000000002,3.5,270.515,22.446,nan,nan,1836.207,2677,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-250.4,4000.0,0,4000,False,1342500,330,251,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-14-14,1591996454,14.019848585128784,3009.921139240265,30139,nid03824,10.236.16.120,3009.921139240265,1342500,251,1342500,1342500,26858,0,1.8549999999999998,3.5,274.329,21.743000000000002,nan,nan,1804.758,2685,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-195.4,4000.0,1,4000,False,1346500,331,252,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-14-28,1591996468,14.050818681716919,3023.971957921982,30139,nid03824,10.236.16.120,3023.971957921982,1346500,252,1346500,1346500,26937,0,1.8399999999999999,3.5,268.05,22.332,nan,nan,1426.355,2693,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,-195.4,4000.0,0,4000,False,1350500,331,253,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-14-43,1591996483,14.475106000900269,3038.447063922882,30139,nid03824,10.236.16.120,3038.447063922882,1350500,253,1350500,1350500,27019,0,1.8476190476190475,3.5,265.149,20.989,nan,nan,1852.525,2701,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,244.4,4000.0,4,4000,False,1354500,335,254,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-14-57,1591996497,14.152679681777954,3052.59974360466,30139,nid03824,10.236.16.120,3052.59974360466,1354500,254,1354500,1354500,27097,0,1.845,3.5,279.903,21.896,nan,nan,1410.1190000000001,2709,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16760.0,-26500.0,244.4,4000.0,0,4000,False,1358500,335,255,54004d8288a14dfc99ff6ed56d1ef713,2020-06-12_21-15-11,1591996511,14.512791633605957,3067.112535238266,30139,nid03824,10.236.16.120,3067.112535238266,1358500,255,1358500,1358500,27173,0,1.7809523809523813,3.5,277.332,21.906,nan,nan,1476.296,2717,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
