episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,info/num_steps_trained,info/num_steps_sampled,info/num_weight_syncs,info/num_steps_replayed,perf/cpu_util_percent,perf/ram_util_percent,info/timing_breakdown/optimizer_step_time_ms,info/timing_breakdown/learner_grad_time_ms,info/timing_breakdown/learner_load_time_ms,info/timing_breakdown/learner_load_wait_time_ms,info/timing_breakdown/learner_dequeue_time_ms,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles
16020.0,-37330.0,6959.803921568628,3935.549019607843,0,1000,False,213000,51,117,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-37-02,1591990622,14.01175594329834,1490.959243297577,70590,nid03826,10.236.16.110,1490.959243297577,213000,117,213000,213000,4267,0,0.545,2.6,410.139,23.389,nan,nan,5178.526,426,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6780.943396226415,3937.9811320754716,2,1500,False,214500,53,118,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-37-16,1591990636,13.974442481994629,1504.9336857795715,70590,nid03826,10.236.16.110,1504.9336857795715,214500,118,214500,214500,4293,0,0.61,2.6,239.263,23.116,nan,nan,4996.029,429,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16020.0,-37330.0,6780.943396226415,3937.9811320754716,0,1000,False,215500,53,119,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-37-30,1591990650,13.985938549041748,1518.9196243286133,70590,nid03826,10.236.16.110,1518.9196243286133,215500,119,215500,215500,4319,0,0.5631578947368421,2.6,410.033,22.866,nan,nan,5406.223,431,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6959.074074074074,3939.1296296296296,1,1500,False,217000,54,120,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-37-42,1591990662,12.091249942779541,1531.0108742713928,70590,nid03826,10.236.16.110,1531.0108742713928,217000,120,217000,217000,4341,0,0.6055555555555555,2.6,415.898,22.543,nan,nan,5420.624,434,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6959.074074074074,3939.1296296296296,0,1000,False,218000,54,121,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-37-56,1591990676,14.21003770828247,1545.2209119796753,70590,nid03826,10.236.16.110,1545.2209119796753,218000,121,218000,218000,4367,0,0.5549999999999999,2.6,417.314,22.414,nan,nan,5422.078,436,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6959.074074074074,3939.1296296296296,0,1500,False,219500,54,122,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-38-09,1591990689,12.241881370544434,1557.4627933502197,70590,nid03826,10.236.16.110,1557.4627933502197,219500,122,219500,219500,4390,0,0.6823529411764706,2.6,417.44100000000003,22.774,nan,nan,5454.51,439,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6959.074074074074,3939.1296296296296,0,1000,False,220500,54,123,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-38-23,1591990703,14.170814990997314,1571.633608341217,70590,nid03826,10.236.16.110,1571.633608341217,220500,123,220500,220500,4415,0,0.5761904761904761,2.6,412.43600000000004,22.666,nan,nan,5289.075,441,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,1,1500,False,222000,55,124,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-38-37,1591990717,13.968859195709229,1585.6024675369263,70590,nid03826,10.236.16.110,1585.6024675369263,222000,124,222000,222000,4440,0,0.6473684210526316,2.6052631578947367,410.592,22.329,nan,nan,5483.34,444,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1000,False,223000,55,125,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-38-49,1591990729,12.30171012878418,1597.9041776657104,70590,nid03826,10.236.16.110,1597.9041776657104,223000,125,223000,223000,4464,0,0.6055555555555556,2.6722222222222225,404.442,21.777,nan,nan,5484.015,446,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1000,False,224000,55,126,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-39-04,1591990744,14.202671766281128,1612.1068494319916,70590,nid03826,10.236.16.110,1612.1068494319916,224000,126,224000,224000,4489,0,0.565,2.7,420.478,21.517,nan,nan,5288.446,448,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1500,False,225500,55,127,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-39-16,1591990756,12.324958562850952,1624.4318079948425,70590,nid03826,10.236.16.110,1624.4318079948425,225500,127,225500,225500,4511,0,0.6055555555555556,2.7,417.577,20.837,nan,nan,5678.896,451,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1000,False,226500,55,128,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-39-30,1591990770,14.268556356430054,1638.7003643512726,70590,nid03826,10.236.16.110,1638.7003643512726,226500,128,226500,226500,4536,0,0.605,2.7,417.099,21.667,nan,nan,5492.6630000000005,453,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1500,False,228000,55,129,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-39-45,1591990785,14.423125505447388,1653.12348985672,70590,nid03826,10.236.16.110,1653.12348985672,228000,129,228000,228000,4561,0,0.6476190476190476,2.7,438.742,21.999,nan,nan,5725.386,456,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7091.454545454545,3940.2363636363634,0,1000,False,229000,55,130,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-39-57,1591990797,12.42669129371643,1665.5501811504364,70590,nid03826,10.236.16.110,1665.5501811504364,229000,130,229000,229000,4585,0,0.611764705882353,2.7,425.348,22.375,nan,nan,5733.287,458,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6775.964912280701,3942.3333333333335,2,1000,False,230000,57,131,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-40-10,1591990810,12.602845668792725,1678.1530268192291,70590,nid03826,10.236.16.110,1678.1530268192291,230000,131,230000,230000,4609,0,0.6111111111111112,2.7,425.367,23.473,nan,nan,5560.167,460,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6775.964912280701,3942.3333333333335,0,1500,False,231500,57,132,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-40-23,1591990823,12.513022422790527,1690.6660492420197,70590,nid03826,10.236.16.110,1690.6660492420197,231500,132,231500,231500,4630,0,0.6888888888888889,2.7,428.545,23.007,nan,nan,5597.269,463,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6880.862068965517,3943.3275862068967,1,1000,False,232500,58,133,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-40-35,1591990835,12.541454553604126,1703.2075037956238,70590,nid03826,10.236.16.110,1703.2075037956238,232500,133,232500,232500,4651,0,0.588888888888889,2.7,430.402,22.973,nan,nan,5631.767,465,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6880.862068965517,3943.3275862068967,0,1000,False,233500,58,134,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-40-50,1591990850,14.52575135231018,1717.733255147934,70590,nid03826,10.236.16.110,1717.733255147934,233500,134,233500,233500,4676,0,0.615,2.7,398.378,22.639,nan,nan,5456.653,467,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6880.862068965517,3943.3275862068967,0,1500,False,235000,58,135,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-41-03,1591990863,12.832199573516846,1730.5654547214508,70590,nid03826,10.236.16.110,1730.5654547214508,235000,135,235000,235000,4700,0,0.6736842105263158,2.7,444.57800000000003,22.95,nan,nan,5670.778,470,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,6880.862068965517,3943.3275862068967,0,1000,False,236000,58,136,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-41-16,1591990876,12.861113548278809,1743.4265682697296,70590,nid03826,10.236.16.110,1743.4265682697296,236000,136,236000,236000,4724,0,0.6055555555555556,2.7,425.996,23.386,nan,nan,5677.572,472,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,1,1000,False,237000,59,137,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-41-29,1591990889,13.00653600692749,1756.433104276657,70590,nid03826,10.236.16.110,1756.433104276657,237000,137,237000,237000,4748,0,0.5888888888888889,2.7,437.882,23.026,nan,nan,5511.546,474,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1500,False,238500,59,138,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-41-42,1591990902,12.799683809280396,1769.2327880859375,70590,nid03826,10.236.16.110,1769.2327880859375,238500,138,238500,238500,4770,0,0.6578947368421053,2.7,441.189,23.446,nan,nan,5550.767,477,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1000,False,239500,59,139,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-41-55,1591990915,12.672502040863037,1781.9052901268005,70590,nid03826,10.236.16.110,1781.9052901268005,239500,139,239500,239500,4791,0,0.6111111111111112,2.7,646.072,23.427,nan,nan,5576.982,479,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1000,False,240500,59,140,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-42-09,1591990929,14.795901536941528,1796.701191663742,70590,nid03826,10.236.16.110,1796.701191663742,240500,140,240500,240500,4816,0,0.6142857142857143,2.7,429.32,23.031,nan,nan,5577.503,481,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1500,False,242000,59,141,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-42-24,1591990944,14.757195711135864,1811.458387374878,70590,nid03826,10.236.16.110,1811.458387374878,242000,141,242000,242000,4841,0,0.6619047619047619,2.7,423.226,23.049,nan,nan,5955.783,484,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1000,False,243000,59,142,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-42-38,1591990958,13.163976430892944,1824.6223638057709,70590,nid03826,10.236.16.110,1824.6223638057709,243000,142,243000,243000,4865,0,0.6105263157894737,2.7,434.947,23.044,nan,nan,5958.328,486,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1500,False,244500,59,143,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-42-52,1591990972,14.824772596359253,1839.4471364021301,70590,nid03826,10.236.16.110,1839.4471364021301,244500,143,244500,244500,4890,0,0.6666666666666667,2.7,425.99,22.921,nan,nan,5768.487,489,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7013.050847457627,3944.2881355932204,0,1000,False,245500,59,144,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-43-07,1591990987,14.85910415649414,1854.3062405586243,70590,nid03826,10.236.16.110,1854.3062405586243,245500,144,245500,245500,4915,0,0.6142857142857143,2.7,430.657,23.221,nan,nan,5783.412,491,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7125.737704918033,3946.1147540983607,2,1500,False,247000,61,145,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-43-23,1591991003,15.229040384292603,1869.5352809429169,70590,nid03826,10.236.16.110,1869.5352809429169,247000,145,247000,247000,4940,0,0.6666666666666666,2.7,444.295,23.247,nan,nan,5794.75,494,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16400.0,-37330.0,7125.737704918033,3946.1147540983607,0,1000,False,248000,61,146,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-43-36,1591991016,13.309093713760376,1882.8443746566772,70590,nid03826,10.236.16.110,1882.8443746566772,248000,146,248000,248000,4964,0,0.6210526315789474,2.7,436.671,22.646,nan,nan,5822.251,496,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7276.935483870968,3946.983870967742,1,1000,False,249000,62,147,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-43-49,1591991029,13.292231559753418,1896.1366062164307,70590,nid03826,10.236.16.110,1896.1366062164307,249000,147,249000,249000,4988,0,0.6052631578947368,2.7,655.189,22.38,nan,nan,5832.719,498,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7276.935483870968,3946.983870967742,0,1500,False,250500,62,148,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-44-03,1591991043,13.28062653541565,1909.4172327518463,70590,nid03826,10.236.16.110,1909.4172327518463,250500,148,250500,250500,5010,0,0.6421052631578947,2.7,451.897,22.231,nan,nan,5901.5560000000005,501,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,1,1000,False,251500,63,149,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-44-18,1591991058,15.266656637191772,1924.683889389038,70590,nid03826,10.236.16.110,1924.683889389038,251500,149,251500,251500,5035,0,0.5818181818181819,2.7,443.262,22.791,nan,nan,5737.268,503,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1500,False,253000,63,150,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-44-33,1591991073,15.273298025131226,1939.9571874141693,70590,nid03826,10.236.16.110,1939.9571874141693,253000,150,253000,253000,5060,0,0.6590909090909091,2.7,434.906,22.632,nan,nan,5937.563,506,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1000,False,254000,63,151,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-44-47,1591991087,13.041647672653198,1952.9988350868225,70590,nid03826,10.236.16.110,1952.9988350868225,254000,151,254000,254000,5081,0,0.6333333333333333,2.7,434.955,22.384,nan,nan,6148.491,508,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1000,False,255000,63,152,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-45-02,1591991102,15.18616247177124,1968.1849975585938,70590,nid03826,10.236.16.110,1968.1849975585938,255000,152,255000,255000,5106,0,0.6181818181818183,2.7,435.755,22.243000000000002,nan,nan,6148.563,510,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1500,False,256500,63,153,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-45-18,1591991118,15.61664342880249,1983.8016409873962,70590,nid03826,10.236.16.110,1983.8016409873962,256500,153,256500,256500,5131,0,0.6045454545454546,2.7,460.849,21.995,nan,nan,6341.863,513,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1000,False,257500,63,154,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-45-33,1591991133,15.48109483718872,1999.282735824585,70590,nid03826,10.236.16.110,1999.282735824585,257500,154,257500,257500,5156,0,0.6136363636363636,2.7,436.958,22.602,nan,nan,6174.281,515,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1500,False,259000,63,155,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-45-47,1591991147,13.591800928115845,2012.8745367527008,70590,nid03826,10.236.16.110,2012.8745367527008,259000,155,259000,259000,5180,0,0.7000000000000001,2.7,458.781,22.901,nan,nan,5978.349,518,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1000,False,260000,63,156,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-46-00,1591991160,13.469376564025879,2026.3439133167267,70590,nid03826,10.236.16.110,2026.3439133167267,260000,156,260000,260000,5201,0,0.625,2.7,454.774,22.895,nan,nan,6217.363,520,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7023.333333333333,3947.8253968253966,0,1000,False,261000,63,157,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-46-14,1591991174,13.743104696273804,2040.0870180130005,70590,nid03826,10.236.16.110,2040.0870180130005,261000,157,261000,261000,5225,0,0.6421052631578947,2.7,458.464,22.927,nan,nan,6057.069,522,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,6995.15625,3948.640625,1,1000,False,262000,64,158,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-46-28,1591991188,13.914206504821777,2054.0012245178223,70590,nid03826,10.236.16.110,2054.0012245178223,262000,158,262000,262000,5249,0,0.63,2.7,459.036,23.295,nan,nan,5879.486,524,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
16500.0,-37330.0,7136.7692307692305,3949.4307692307693,1,1500,False,263500,65,159,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-46-42,1591991202,13.683704137802124,2067.6849286556244,70590,nid03826,10.236.16.110,2067.6849286556244,263500,159,263500,263500,5270,0,0.6631578947368421,2.7,460.848,22.635,nan,nan,5938.774,527,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7290.454545454545,3950.1969696969695,1,1000,False,264500,66,160,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-46-56,1591991216,13.758092164993286,2081.4430208206177,70590,nid03826,10.236.16.110,2081.4430208206177,264500,160,264500,264500,5294,0,0.61,2.7,451.515,22.768,nan,nan,5956.557,529,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7290.454545454545,3950.1969696969695,0,1000,False,265500,66,161,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-47-12,1591991232,15.803234815597534,2097.246255636215,70590,nid03826,10.236.16.110,2097.246255636215,265500,161,265500,265500,5319,0,0.6086956521739131,2.7,671.227,23.253,nan,nan,5758.325,531,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,1,1500,False,267000,67,162,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-47-26,1591991246,13.810302734375,2111.05655837059,70590,nid03826,10.236.16.110,2111.05655837059,267000,162,267000,267000,5340,0,0.7,2.7,470.61400000000003,22.802,nan,nan,6182.957,534,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,268000,67,163,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-47-42,1591991262,16.06736993789673,2127.123928308487,70590,nid03826,10.236.16.110,2127.123928308487,268000,163,268000,268000,5365,0,0.5695652173913043,2.7,469.718,22.762,nan,nan,6191.01,536,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1500,False,269500,67,164,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-47-58,1591991278,16.195355653762817,2143.3192839622498,70590,nid03826,10.236.16.110,2143.3192839622498,269500,164,269500,269500,5390,0,0.6217391304347826,2.7,471.40500000000003,23.313,nan,nan,6426.0070000000005,539,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,270500,67,165,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-48-12,1591991292,13.99182677268982,2157.3111107349396,70590,nid03826,10.236.16.110,2157.3111107349396,270500,165,270500,270500,5411,0,0.55,2.7,704.533,24.04,nan,nan,6670.852,541,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,271500,67,166,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-48-26,1591991306,14.208011388778687,2171.5191221237183,70590,nid03826,10.236.16.110,2171.5191221237183,271500,166,271500,271500,5435,0,0.6199999999999999,2.7,470.81100000000004,24.286,nan,nan,6486.703,543,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,272500,67,167,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-48-40,1591991320,13.935658693313599,2185.454780817032,70590,nid03826,10.236.16.110,2185.454780817032,272500,167,272500,272500,5459,0,0.63,2.7,468.276,23.615000000000002,nan,nan,6287.094,545,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1500,False,274000,67,168,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-48-55,1591991335,14.179931879043579,2199.6347126960754,70590,nid03826,10.236.16.110,2199.6347126960754,274000,168,274000,274000,5481,0,0.6399999999999999,2.7,488.236,24.273,nan,nan,6320.895,548,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,275000,67,169,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-49-09,1591991349,14.09627652168274,2213.730989217758,70590,nid03826,10.236.16.110,2213.730989217758,275000,169,275000,275000,5505,0,0.61,2.7,693.051,23.852,nan,nan,6100.781,550,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1000,False,276000,67,170,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-49-23,1591991363,14.308955669403076,2228.0399448871613,70590,nid03826,10.236.16.110,2228.0399448871613,276000,170,276000,276000,5529,0,0.6285714285714287,2.7,693.544,23.317,nan,nan,5877.439,552,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7152.985074626866,3950.9402985074626,0,1500,False,277500,67,171,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-49-37,1591991377,13.989454746246338,2242.0293996334076,70590,nid03826,10.236.16.110,2242.0293996334076,277500,171,277500,277500,5550,0,0.6449999999999999,2.7,470.634,23.008,nan,nan,6132.377,555,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17280.0,-37330.0,7071.029411764706,3951.6617647058824,1,1000,False,278500,68,172,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-49-51,1591991391,14.034826517105103,2256.0642261505127,70590,nid03826,10.236.16.110,2256.0642261505127,278500,172,278500,278500,5571,0,0.55,2.7,705.957,21.976,nan,nan,6369.265,557,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7223.333333333333,3952.3623188405795,1,1000,False,279500,69,173,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-50-06,1591991406,14.351812839508057,2270.4160389900208,70590,nid03826,10.236.16.110,2270.4160389900208,279500,173,279500,279500,5595,0,0.615,2.7,472.772,21.961000000000002,nan,nan,6143.454,559,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7355.857142857143,3953.042857142857,1,1000,False,280500,70,174,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-50-21,1591991421,14.566314220428467,2284.982353210449,70590,nid03826,10.236.16.110,2284.982353210449,280500,174,280500,280500,5619,0,0.6095238095238096,2.7,487.96000000000004,22.168,nan,nan,6166.5740000000005,561,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7355.857142857143,3953.042857142857,0,1500,False,282000,70,175,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-50-35,1591991435,14.337707757949829,2299.320060968399,70590,nid03826,10.236.16.110,2299.320060968399,282000,175,282000,282000,5641,0,0.645,2.7,481.895,22.251,nan,nan,6416.048,564,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7478.732394366197,3953.7042253521126,1,1000,False,283000,71,176,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-50-50,1591991450,14.479368448257446,2313.7994294166565,70590,nid03826,10.236.16.110,2313.7994294166565,283000,176,283000,283000,5665,0,0.6095238095238096,2.7,493.803,22.952,nan,nan,6220.254,566,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7478.732394366197,3953.7042253521126,0,1000,False,284000,71,177,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-51-04,1591991464,14.254339218139648,2328.053768634796,70590,nid03826,10.236.16.110,2328.053768634796,284000,177,284000,284000,5689,0,0.62,2.7,709.342,23.214000000000002,nan,nan,6014.472,568,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7478.732394366197,3953.7042253521126,0,1500,False,285500,71,178,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-51-18,1591991478,14.470125675201416,2342.5238943099976,70590,nid03826,10.236.16.110,2342.5238943099976,285500,178,285500,285500,5711,0,0.6333333333333334,2.7,718.369,22.625,nan,nan,6242.851000000001,571,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7478.732394366197,3953.7042253521126,0,1000,False,286500,71,179,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-51-33,1591991493,14.757782220840454,2357.281676530838,70590,nid03826,10.236.16.110,2357.281676530838,286500,179,286500,286500,5735,0,0.6380952380952382,2.7,478.927,23.578,nan,nan,6233.136,573,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
17580.0,-37330.0,7478.732394366197,3953.7042253521126,0,1000,False,287500,71,180,290c7a0d9e8b4c5f8d89e73023b14207,2020-06-12_19-51-48,1591991508,14.53653883934021,2371.818215370178,70590,nid03826,10.236.16.110,2371.818215370178,287500,180,287500,287500,5759,0,0.64,2.7,478.991,25.52,nan,nan,6047.353,575,0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0]"
